Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
39368.20834998818,39425.51295944798
81676.82904248875,81731.131527619
123985.17301176455,124037.55358605382
166293.12662915082,166344.6614782168
208600.57598754246,208652.33946377895
250907.406194439,250960.47315015894
293213.5007515432,293268.94883626146
383765.24601192796,383821.42305530154
426073.786643644,426127.3238893794
468382.01244500984,468433.98958707677
510689.80976560275,510741.3015794789
552997.0644312678,553049.1451799902
595303.6610130152,595357.4062962804
