Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
44171.927920139264,44215.550946506264
85743.55267916674,85786.45603207468
127313.6263405961,127358.59748064473
174752.54303411883,174799.11897852903
216324.9949042629,216368.39190464796
257896.4734002054,257939.47381263177
299466.3245259222,299511.7163243303
346905.6765485288,346951.7418248869
388478.0496627063,388521.2573667799
430049.37241878797,430092.50741277525
471618.994234496,471664.84177239554
519058.80502048903,519104.3957034858
