Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
6848.711428232765,6898.312162623363
12791.442848236366,12844.733933492316
24681.328557378725,24730.856448969975
90968.27631413375,91017.69043661455
96904.24752238105,96956.41432860975
102855.80826958883,102908.97681742455
108801.28241857004,108850.7699140712
175090.04586613824,175141.2226814114
181019.11282036811,181069.80085087396
198845.6495112365,198896.96987890475
265136.4337752242,265185.95430392475
271078.52519279503,271131.7342070794
277031.07767801743,277083.17986407946
282969.38265039684,283018.8281438868
349256.23787958233,349305.7251630615
355191.50795553095,355243.533483772
361142.8113749189,361196.06567464006
367088.9413470351,367138.5037881759
433378.198765809,433429.6954299627
439306.60700380587,439357.1516629063
457134.0978548337,457185.1141579476
523424.1809947512,523473.63262968685
529365.6217058589,529418.7408358206
535318.1871973011,535370.4287621118
541257.3949581551,541306.777497754
