Meta:,"Description of lat long access for subspace/Obs, including startTime. t0 is s after startTime, t1 is s after t0."
Summ:,"During each time, Obs has known orbit Keplerian model and statistics."
Time,[s]
t0,t1
70596.01289053299,70640.28589690418
76468.62352293979,76512.63328944097
88224.68233993997,88268.60934088286
159606.95398616718,159650.40906701714
171366.26148042167,171409.78730264472
177229.82273765802,177277.00025444146
248621.2558840056,248665.2250815173
260377.76434717645,260421.6037568913
331759.7902979909,331803.23988168023
343519.00488238636,343562.5571740989
349383.3121278593,349430.16928063874
420773.8974600973,420817.82625282236
432530.8231622384,432574.58540186717
503912.6388911765,503956.08900478017
515671.73256522417,515715.3143590792
521536.77476259775,521583.32976347435
587055.1835330812,587099.8981799375
604683.8593341996,604727.5540975786
